title,text_reviews_count,average_rating,description,authors,publisher,num_pages,publication_year,book_id,ratings_count,author_name,book_size
Life's Rhythms,6,4.0,"Ancient Japanese poetry with a modern twist. Old meets new in this collection of 316 haiku, composed in the traditional pattern of three lines with 5-7-5 syllables. Subjects include: nature, life, food, animals, loss, love, longing, hope, the seasons, dreams and time.",4788773,Vickie Johnstone,116.0,2012.0,15759838,8,Vickie Johnstone,small
The Rational Male,75,4.32,"The Rational Maleis a rational and pragmatic approach to intergender dynamics and the social and psychological underpinnings of intergender relations. The book is the compiled, ten-year core writing of author/blogger Rollo Tomassifrom therationalmale.com.
Rollo Tomassi is one of the leading voices in the globally growing, male-focused online consortium known as the ""Manosphere"". Outlined are the concepts of positive masculinity, the feminine imperative, plate theory, operative social conventions and the core psychological theory behind Game awareness and ""red pill"" ideology. Tomassi explains and outlines the principles of intergender social dynamics and foundational reasoning behind them.",7328259,CreateSpace,300.0,2013.0,18634307,978,Rollo Tomassi,medium
The Tao Te Ching: 81 Verses by Lao Tzu with Introduction and Commentary,7,4.32,"Tao Te Ching translates very roughly as ""the way of integrity."" In its 81 verses it delivers a treatise on how to live in the world with goodness and integrity: an important kind of wisdom in a world where many people believe such a thing to be impossible. Taosim affirms that each human being is a reflection of the whole universe, a microcosm within the macrocosm, and that all of us live under the same cosmic laws of the Tao. The Taoist follows the path of non-action (Wu Wei), flowing with the constantly changing stream of life, and trying to live in universal harmony and balance. The easily assimiliated aphorisms in this great book are a continuous source of spiritual guidance and nourishment, and its insights on statesmanship are practical guides for our own time. Ralph Alan Dale's brilliant translation uniquely captures, as never before, the essential meaning of this profound text, and makes it entirely relevant to today's readers.",2622245,Watkins Publishing,224.0,2017.0,31921810,7,Lao Tzu,small
Ex-Treme Measures,8,4.33,"Men: You can't live with them, you can't kill them. Or can you?
Vanna Treme runs Ex-Treme Measures, a domestic investigations agency in downscale Deport Beach, Florida. She spies on cheating spouses while struggling to recover from her own imploded marriage. Vanna's unique PI firm also offers special services designed to get rid of the marital problem. Forever.
Vanna's trusted assistant, a hunky ex-cop, is worried. Ringo thinks their clients are lying to them, local competition is moving in, and everyone in South Florida is crazy or untrustworthy--or both. He's also in love with Vanna. But she refuses to listen. She heads for the superficial glitter of Palm Beach, where the hits just keep on coming her way.
Ex-Treme Measures combines humor, action, and evolutionary biology to investigate some of our culture's most pressing mysteries, including why men act like men, and why the hell women put up with it.",5828647,The Wild Rose Press,228.0,2015.0,26345942,8,Mickey J. Corrigan,small
Their Souls Met in Wishton,7,4.64,"When the universe sends Liam Kincaid back into Miranda Peterson's life after three decades, warm memories turn into obsessive thoughts that compel her to write a story about the life they might have had together. But Nicole and Garrett, the young lovers in Miranda's book, are not without their own set of problems, and while Miranda is literally rewriting the past, her current relationship with Liam finds her unprepared for how his presence transforms her life. In Their Souls Met in Wishton, Wanda Penalver Bevan weaves music with magical moments to tell a powerful tale about falling in love, following your dreams, and listening to your heart when it answers the question ""What If?""",15386334,Solstice Publishing,202.0,2016.0,30694216,9,Wanda Penalver Bevan,small
"Gates of Paradise (Blue Bloods, #7)",6,4.1,"Schuyler Van Alen is running out of time. The Dark Prince of Hell is storming the Gates of Paradise, intent on winning the heavenly throne for good. This time he has his greatest angels by his side, Abbadon and Azrael-Jack and Mimi Force, as they are known in the coven.
Or so he thinks. When Lucifer assigns Jack and Mimi the tasks of killing their true loves, the Force twins' secret vow to defeat the Dark Prince once and for all will face the ultimate test. How far will Mimi and Jack go to conceal their true loyalties?
Meanwhile, former vampire Bliss Llewellyn has joined forces with Lawson, the greatest wolf of the underworld, to free his people from their imprisonment in Hell. As they struggle against seemingly impossible odds, an ancient message, woven into the very fabric of time, reveals just how much depends on the success of their mission.
Only Schuyler, the key to the Gate of Promise, has the power to unleash Lucifer's army of Silver Bloods. When she is taken captive and delivered straight to Hell, Schuyler must make an unthinkable choice-the same one the angel Michael was forced to make in Florence so long ago. Will she find the strength to do what he could not? The epic, heartbreaking Blue Bloods series comes to a close with this final novel about staggering courage, unbearable sacrifice, and the immortality of true love.",21911,Disney-Hyperion,249.0,2013.0,17347049,63,Melissa de la Cruz,small
A Writer's Diary: Being Extracts from the Diary of Virginia Woolf,9,4.24,"An invaluable guide to the art and mind of Virginia Woolf, drawn by her husband from the personal record she kept over a period of twenty-seven years. Included are entries that refer to her own writing, others that are clearly writing exercises; accounts of people and scenes relevant to the raw material of her work; and comments on books she was reading. Edited and with a Preface by Leonard Woolf; Indices.",6765,Mariner Books,351.0,1973.0,581607,51,Virginia Woolf,medium
Die letzten Wächter,6,4.09,"Vampire, Hexen, Magier, Gestaltwandler -, die seit Jahrhunderten unerkannt in unserer Mitte leben. Und seit ewigen Zeiten stehen sich die Machte des Lichts und die Machte der Finsternis unversohnlich gegenuber, zuruckgehalten nur durch einen vor vielen Jahren geschlossenen Waffenstillstand. Doch die Zeichen stehen wieder auf Krieg, und die Apokalypse kann nur aufgehalten werden, wenn sich die sagenumwobene ""Sechste Wache"" bildet. Anton Gorodezki macht sich auf die Suche...",32637,Heyne,464.0,2015.0,25026385,91,Sergei Lukyanenko,medium
A Wicked Truth (Cady Delafield #3),8,4.38,"The wedding date is set, and life is magical for Doyle Flanagan and Cady Delafield. Yet trouble has a way of finding these two. Honor bound to repay an old debt, Doyle agrees to help a friend find her sister. As he searches for the girl, painful memories surface, stunning Cady when she discovers facts about Doyle's hidden past.
In spite of incredible odds, Cady and Doyle's love has flourished. Now mired in tragedy and secrets, their happiness is in jeopardy. Their wits are put to the test when catastrophe strikes close to home threatening those Cady loves the most. Can they overcome the turmoil with a fateful decision that will change their future forever?",6545483,Champagne Books,284.0,2015.0,26237590,8,Joyce Proell,small
Un canto di Natale,8,4.02,"Come tutte le grandi storie, Un canto di Natale ci accompagna da sempre, e sempre sa ritrovare le parole per parlarci: una fiaba da raccontare ai bambini e da rileggere da grandi, una storia di paura, di morte ma anche di solidarieta umana, di fantasmi grotteschi che si sfumano e si frammentano nel sogno e nell'incubo privato, un grande ritratto di solitudine e di vecchiaia e di una citta degradata, e soprattutto un magico regalo di Natale che trasforma il gelo e il buio dell'egoismo e dell'avarizia nel calore di un sorriso e di una festa per tutti. Riprendendo fra le mani Un canto di Natale ritroviamo figurine dimenticate, scopriamo luci e colori nuovi, mentre altri inspiegabilmente li abbiamo persi. Ritornano alla memoria, alla rinfusa, il batacchio della porta con il volto di Marley, il tacchino fumante, il carro da morto sulla scala gelida, e perfino lo Zio Paperone di Disney, Uncle Scrooge, diretto discendente dello Scrooge di Dickens. Ma se nessuno puo toglierci il piacere di questi frammenti di ricordi, e pur vero che le forme in cui un testo si sedimenta nella memoria ci allontanano dalla sua specificita, dal senso di una origine e di una appartenenza. Questa <>di Un canto di Natale vuole aiutarci a ritrovare in noi il senso di tale appartenenza. <>e la presenza del testo originale inglese, che ci restituisce il dono impagabile di una scrittura che tocca i registri piu svariati del grottesco e del comico, del tragico e del sentimentale, in una scansione rapidissima (lo spazio e quello di una notte) di tempi e di modi. E <>e la passione della curatrice e traduttrice che, nella sua lunga e profonda consuetudine con Dickens e con i suoi molteplici registri e generi, ci guida a riconoscervi la familiarita di temi e figure e al tempo stesso a scoprirne la specificita e l'unicita.",239579,Marsilio,257.0,2001.0,9699781,99,Charles Dickens,small
The Anvil,9,4.0,"Cytogerm is a wonder drug but has been shown to have lethal side effects. Its manufacturers have withdrawn it but now seem hellbent on eliminating everyone concerned with its development. Dr Sean MacLean would like to know why but, as he was head of the surgical team using it, he finds himself in the firing line. His life has become the stuff of nightmares.
Ken McClure is the internationally bestselling author of over twenty medical thrillers such as The Lazarus Strain, The Gulf Conspiracy, White Death and Dust to Dust. His books have been translated into twenty-three languages and he has earned a reputation for the accuracy of his predicitions. McClure's work is informed by his background as an award-winning research scientist with the UK's Medical Research Council.",358829,,266.0,2011.0,10900312,61,Ken McClure,small
K-Pax,6,4.09,"When a man who claims to be from outer space is brought into Manhattan Institute, the mental ward seems to be just the place for him. Calling himself 'prot', he says that he is an inhabitant of the planet K-PAX. Setting a departure date - August 17th at 3.31am - on which he plans to return home on a beam of light. Is he really extraterrestrial?",84218,Bloomsbury Publishing,231.0,2002.0,207471,75,Gene Brewer,small
"Hot Spell (Demon World, #2; Breeds, #6; The Guardians, Prequel)",8,4.02,"Venture into a world beyond the ordinary, where the dark passions and voracious appetites of vampires, werewolves, demons, and a few undaunted mortals combine to unleash a potent spell...Here are lovers like you've never dared to imagine: Eyes that glitter with keenness born of ancient knowledge. Hands that move with tenderness belying superhuman strength. Inviting smiles that reveal exquisitely lethal fangs. Rippling, leonine muscles. There's danger in the air - and heat.
Steam rises up off the pages of these four scorching novellas, sensuously crafted by four acclaimed authors who beckon you to slip into the shadows and experience the otherworldly pleasures of the night...
Includes: The Countess's Pleasureby Emma Holly, The Breed Next Doorby Lora Leigh, Falling for Anthonyby Meljean Brook, and The Blood Kissby Shiloh Walker",4708,,394.0,,1706816,92,Emma Holly,medium
Jane Austen: Four Novels,7,4.56,"Jane Austen's stories of clever women, elusive love, and social mores have struck a chord with millions of fans who consider her work compelling, heartwarming, and essential. Adapted time and time again for screen and stage, these enduring classics remain as enjoyable as ever, the perfect addition to every home library.
This revised, elegant edition collects Austen's acclaimed novels Sense and Sensibility, Pride and Prejudice, Emma, and Northanger Abbey. New readers will be enchanted once they open the genuine leather cover, see the specially designed end papers, and read these brilliant stories, while readers familiar with Austen's genius will enjoy the introduction from an acclaimed Austen scholar that provides background and context for the works they've always loved.
Just like Jane Austen's memorable characters, readers will fall in love--with this remarkable keepsake!
Lexile score: 1120L",1265,Canterbury Classics,808.0,2011.0,12037528,64,Jane Austen,large
"The Collected Letters of C.S. Lewis, Volume 2: Books, Broadcasts, and the War, 1931-1949",9,4.48,"C. S. Lewis was a prolific letter writer, and his personal correspondence reveals much of his private life, reflections, friendships, and the progress of his thought. This second of a three-volume collection contains the letters Lewis wrote after his conversion to Christianity, as he began a lifetime of serious writing. Lewis corresponded with many of the twentieth century's major literary figures, including J. R. R. Tolkien and Dorothy Sayers. Here we encounter a surge of letters in response to a new audience of laypeople who wrote to him after the great success of his BBC radio broadcasts during World War II -- talks that would ultimately become his masterwork, Mere Christianity.
Volume II begins with C. S. Lewis writing his first major work of literary history, The Allegory of Love, which established him as a scholar with imaginative power. These letters trace his creative journey and recount his new circle of friends, ""The Inklings,"" who meet regularly to share their writing. Tolkien reads aloud chapters of his unfinished The Lord of the Rings, while Lewis shares portions of his first novel, Out of the Silent Planet. Lewis's weekly letters to his brother, Warnie, away serving in the army during World War II, lead him to begin writing his first spiritual work, The Problem of Pain.
After the serialization of The Screwtape Letters, the director of religious broadcasting at the BBC approached Lewis and the ""Mere Christianity"" talks were born. With his new broadcasting career, Lewis was inundated with letters from all over the world. His faithful, thoughtful responses to numerous questions reveal the clarity and wisdom of his theological and intellectual beliefs.
Volume II includes Lewis's correspondence with great writers such as Owen Barfield, Arthur C. Clarke, Sheldon Vanauken, and Dom Bede Griffiths. The letters address many of Lewis's interests -- theology, literary criticism, poetry, fantasy, and children's stories -- as well as reveal his relation ships with close friends and family. But what is apparent throughout this volume is how this quiet bachelor professor in England touched the lives of many through an amazing discipline of personal correspondence. Walter Hooper's insightful notes and compre hensive biographical appendix of the correspon dents make this an irreplaceable reference for those curious about the life and work of one of the most creative minds of the modern era.",1069006,HarperOne,1152.0,2004.0,55274,95,C.S. Lewis,large
"Villiin luontoon (Soturikissat, #1)",7,4.29,"Sukupolvien ajan nelja villikissojen klaania - Myrskyklaani, Jokiklaani, Tuuliklaani ja Varjoklaani - on jakanut metsan soturiesi-isiensa saatamien lakien mukaan. Muiden klaanien reviireja uhkaava Varjoklaani kuitenkin voimistuu paiva paivalta, ja Myrskyklaanin kissat ovat vakavassa vaarassa. Uljaita sotureita kuolee, ja jotkut varsin salaperaisella tavalla.
Keskelle naita tapahtumia ilmestyy tavallinen kotikissa nimelta Ruska - joka saattaa osoittautua Myrskyklaanin kaikkein urheimmaksi soturiksi.",27498,Art House,265.0,2009.0,13401042,60,Erin Hunter,small
Cavalerul celor sapte regate,7,4.19,"Cu o suta de ani inainte de Urzeala Tronurilor, doi eroi neobisnuiti bantuiau prin Westeros...
Inainte de Tyrion Lannister si Podrick Payne, au fost Dunk si Egg. Sir Duncan cel Inalt, un calaver novice, dar curajos isi intrece rivalii cel putin prin statura, daca nu prin experienta. Alaturi de el se afla varianta lui in miniatura, Egg, un baiat al carui nume adevarat (ascuns de toti cei pe care-i intalnesc) este Aegon Targaryen. Desi eroi mai neverosimili nu se gasesc in tot Westerosul, cei doi au in fata lor aventuri extraordinare, in mijlocul intrigilor regale, al raufacatorilor si al celor inebuniti dupa putere.
Actiunea din cele trei nuvele care alcatuiesc Cavalerul celor Sapte Regate, adunate pentru prima oara intr-un singur volum, are loc cu un secol inainte de evenimentele din Urzeala tronurilor, in epoca in care dinastia Targaryenilor controleaza Tronul de Fier. Inca mai traiesc oameni care au vazut dragonii zburand deasupra oraselor distruse. Iar Westerosul e plin de comploturi regale, rivalitati, dar si de eroi.",346732,,368.0,,26911881,69,George R.R. Martin,medium
Ranch Hero 2: Moooving Velma,6,4.14,"Sneaky Creek Ranch has never been safer now that Ziggy, the Ranch Hero, is around to keep an eye on things. But with Velma the Cow stuck in the mud and the ever-present donkeys harassing the farm pals, Ziggy finds his angel work is never done.
Joined by his loyal farm pals on earth, Bam Bam and Chubadoo, and their cousin, Libbi Lou, the Ranch Hero solves this cow caper with muscle, intuition, and a lot of creativity.
And Velma gets the thrill of her life!
For other books and looks, visit the farm pals at www.ranch-hero.com",6536699,thewordverve inc.,38.0,2013.0,17972841,7,Janet  Fix,small
"Bitterblue (Graceling Realm, #3)",6596,4.01,"Eight years have passed since the young Princess Bitterblue, and her country, were saved from the vicious King Leck. Now Bitterblue is the queen of Monsea, and her land is at peace.
But the influence of her father, a violent psychopath with mind-altering abilities, lives on. Her advisers, who have run the country on her behalf since Leck's death, believe in a forward-thinking plan: to pardon all of those who committed terrible acts during Leck's reign; and to forget every dark event that ever happened. Monsea's past has become shrouded in mystery, and it's only when Bitterblue begins sneaking out of her castle - curious, disguised and alone - to walk the streets of her own city, that she begins to realise the truth. Her kingdom has been under the thirty-five-year long spell of a madman, and now their only chance to move forward is to revisit the past.
Whatever that past holds.
Two thieves, who have sworn only to steal what has already been stolen, change her life forever. They hold a key to the truth of Leck's reign. And one of them, who possesses an unidentified Grace, may also hold a key to her heart . . .",1373880,Dial,576.0,2012.0,12680907,75984,Kristin Cashore,medium
The Daybooks of Edward Weston: Two Volumes in One I. Mexico II. California,9,4.42,"For more than 15 years, Edward Weston kept a diary in which he recorded his struggle to understand himself, his society and his art. His journal has become a classic of photographic literature. Weston was a towering figure in twentieth-century photography, whose restless quest for beauty and the mystical presence behind it resulted in a body of work unrivaled in the medium. John Szarkowski observes that ""It was as though the things of everyday experience had been transformed... into organic sculptures, the forms of which were both the expression and the justification of the life within... He had freed his eyes of conventional expectation, and had taught them to see the statement of intent that resides in natural form.""",3127036,Aperture,310.0,2005.0,472012,94,Nancy Newhall,medium
Healing The Soul Wound: Counseling With American Indians And Other Native Peoples,8,4.43,"Eduardo Duran - a psychologist working in Indian country - draws on his own clinical experience to provide guidance to counselors working with the native people. Translating theory into actual day-to-day practice, Duran presents case materials that illustrate effective intervention strategies for prevalent problems, including substance abuse, intergenerational trauma, and internalized oppression. Offering a culture-specific approach that has profound implications for all counseling and therapy, this groundbreaking volume: provides invaluable concepts and strategies that can be applied directly to practice; outlines very different ways of serving American Indian clients, translating Western metaphor into indigenous ideas that make sense to Native People; presents a model in which patients have a relationship with the problems they are having, whether these are physical, mental, or spiritual; and, includes a section in each chapter to help non-American Indian counselors generalize the concepts presented to use in their own practice in culturally sensitive ways.",328864,Teachers College Press,148.0,2006.0,1200619,73,Eduardo Duran,small
"Fight Princess (Full Contact, #1)",7,4.56,"Things Aren't what they seem. Don't get involved.
Celisse is too headstrong to listen. Her best friend's boyfriend is dead, and she does not heed Cullen's warning, slipped to her in a note as he's being arrested for the murder.
Cullen tries to keep Celisse out of things and also tries to avoid her, both unsuccessfully. He can't deny his feelings for her anymore, but he knows he can't have her--if she ever discovered the truth about his past, she'd surely hate him.
While struggling with her intense feelings for Cullen, she uses her skills as an ex-prosecutor to investigate, all while continuing to fight for Ogden, the organizer of an underground fight ring. She eventually realizes things are connected--the ring, Ogden, Cullen, the murder, and herself. She races to uncover the truth before she's arrested or becomes the next victim--or the next culprit.",7222522,Liquid Silver Books,217.0,2013.0,18333391,9,M.S. Kaye,small
New Moon (Moon #8),51,4.46,"Sometimes Fate plays dirty...
Jaguar shifter Sebastian Severino is an enigma. He lives alone, works alone, and will die alone. But the night he's attacked by a female werewolf, nothing will ever be the same. And when his young niece is kidnapped, Sebastian, the deadliest assassin Nero has ever produced, will be forced to choose a side...
Isabelle Wood has never taken the easy path. As a bounty hunter and now a bitten werewolf without a mate, she's searching for answers to her father's disappearance while helping to lead an Alphaless Pack. The night she gets the opportunity to take out their enemy, with her blade at his throat, her wolf discovers her mate in the last person she can be with.",3023842,Entangled Otherworld,320.0,2017.0,33905854,85,Lisa Kessler,medium
Love In Strange Places (My Best Friend #6),6,4.34,"Sequel to If Only We Knew.
Love In Strange Places is a story about two people finding love in the one place they never knew possible.
Andrew Johnston had everything he needed in life except what his brother Matt had, a family of his own. He was ready to settle down, but was missing one piece of the puzzle...the right woman. One night when he least expected it, he finally saw Sherry for what she really was, his.
Sherry Jones had giving up on love and a family of her own, settling for a friend with benefit relationship, until Andrew handed her an opportunity she couldn't refuse. He showed her how a real man treats a woman.
A legal contract and a night in Vegas changed everything between Andrew and Sherry. Can their relationship survive everything life throws their way. From Andrew's trust issues to Sherry's lies.
This book contains explicit sexual content.",5295138,,179.0,2013.0,18160769,82,Ancelli,small
"Sara Learns the Secret about the Law of Attraction (Sara, #1)",65,4.36,"This book offers you, the reader, a thoughtful and inspired formula for generating appreciation, happiness, and good feelings--deftly blended into the uplifting story of a plucky, inquisitive girl named Sara; and her teacher, an ethereal owl named Solomon.
There's something in Sara for any child, adult, or teen pursuing joy and meaning . . . and searching for answers about life, death, and the desires of the heart. It's filled with techniques and processes for making one's dreams come true . . . especially yours!
Sara and Solomon will delight and enchant you",30278,Hay House,192.0,2007.0,237454,597,Esther Hicks,small
The People of Paper,8,4.1,"Amidst disillusioned saints hiding in wrestling rings, mothers burnt by glowing halos, and a Baby Nostradamus who sees only blackness, a gang of flower pickers heads off to war, led by a lonely man who cannot help but wet his bed in sadness. Part memoir, part lies, this is a book about the wounds inflicted by first love and sharp objects.",24508,Bloomsbury,251.0,2007.0,6391265,57,Salvador Plascencia,small
Battleborn,6,5.0,"Caitlin Colten has everything to look forward to.
She's 19, starting college in the fall at her first choice school and has the love of two wonderful parents.
She should be on cloud 9, but not all is what it seems for this All American Girl.
She is the survivor of rape. All those involved have been held accountable, but her heart and mind are still affected daily by its aftermath.
Her father hopes his new position will bring the stability she needs.
Can Caitlen overcome her trauma and find herself again or will she fall victim to the traps of her own body and mind once more?",6439607,S.I Hayes,205.0,2016.0,30967960,8,S.I. Hayes,small
Kill the King,8,4.41,"A darkly comic short story of regicide and culinary espionage.
If the cabbage man doesn't arrive soon, another meal will slip by and the king will still be allowed to exude foul breath from his lips. While the pastry chef and the royal food taster plot in the kitchen, the butcher keeps a close eye on their plans. And don't forget the sausage-lipped prime minister... he's got a secret buried in that mustache, no doubt about that.",8090361,Royal Arch Books,55.0,2014.0,23754581,9,Jim Heskett,small
Trick or Treatment?: Alternative Medicine on Trial,8,4.07,"Welcome to the world of alternative medicine.
Prince Charles is a staunch defender and millions of people swear by it; most UK doctors consider it to be little more than superstition and a waste of money. But how do youknow which treatments really heal and which are potentially harmful?
Now at last you can find out, thanks to the formidable partnership of Professor Edzard Ernst and Simon Singh. Edzard Ernst is the world's first professor of complementary medicine, based at Exeter University, where he has spent over a decade analysing meticulously the evidence for and against alternative therapies.He is supported in his findings by Simon Singh, the well-known and highly respected science writer of several international bestsellers.
Together they have written the definitive book on the subject. It is honest, impartial but hard-hitting, and provides a thorough examination and judgement of more than thirty of the most popular treatments, such as acupuncture, homeopathy, aromatherapy, reflexology, chiropractic and herbal medicine.In Trick or Treatment?the ultimate verdict on alternative medicine is delivered for the first time with clarity, scientific rigour and absolute authority.",10894,Corgi,416.0,2009.0,3821360,68,Simon Singh,medium
Lovecraft Country,70,4.07,"The critically acclaimed cult novelist makes visceral the terrors of life in Jim Crow America and its lingering effects in this brilliant and wondrous work of the imagination that melds historical fiction, pulp noir, and Lovecraftian horror and fantasy
Chicago, 1954. When his father Montrose goes missing, twenty-two year old Army veteran Atticus Turner embarks on a road trip to New England to find him, accompanied by his Uncle George--publisher of The Safe Negro Travel Guide--and his childhood friend Letitia. On their journey to the manor of Mr. Braithwhite--heir to the estate that owned Atticus's great grandmother--they encounter both mundane terrors of white America and malevolent spirits that seem straight out of the weird tales George devours.
At the manor, Atticus discovers his father in chains, held prisoner by a secret cabal named the Order of the Ancient Dawn--led by Samuel Braithwhite and his son Caleb--which has gathered to orchestrate a ritual that shockingly centers on Atticus. And his one hope of salvation may be the seed of his--and the whole Turner clan's--destruction.
A chimerical blend of magic, power, hope, and freedom that stretches across time, touching diverse members of one black family, Lovecraft Country is a devastating kaleidoscopic portrait of racism--the terrifying specter that continues to haunt us today.",40577,Harper,387.0,2016.0,25142942,778,Matt Ruff,medium
ASPCA Complete Guide to Cats: Everything You Need to Know About Choosing and Caring for Your Pet,6,4.15,"Indispensable for both first-time and experienced cat owners, the ASPCA Complete Guide to Catsis the one place to turn for up-to-date information on feline health and behavior, including detailed advice on feeding, grooming, veterinary care, litterbox training, and the special needs of kittens, older cats, and cats from a shelter. With more than 450 illustrations and photos, and an easy-to-use guide to the personalities, characteristics, and idiosyncrasies of the fifty most popular breeds, this handy volume offers real, reliable answers to all of your questions about cats.",305292,Chronicle Books,368.0,1999.0,1307033,93,James Richards,medium
Philippe Halsman's Jump Book. 1986. Paper.,7,4.51,"Where other portraitists were content to have their subjects sit for them, Philippe Halsman had his jump, an action which he felt caused the real self of his illustrious sitters to come out. Famous sitters included in the book are Marilyn Monroe, Grace Kelly, Brigitte Bardot and Richard Nixon.",52750,Abrams,96.0,1986.0,287219,68,Philippe Halsman,small
"Midnight Alley (The Morganville Vampires, #3)",6,4.11,"Morganville's such a nice place to live ... And die. If you don't mind that sort of thing.
When Claire Danvers learnt that her college town was run by vampires, she did what any intelligent, self-preserving student would do: she applied for a transfer and stocked up on garlic. The transfer is no longer an option, but the garlic may come in handy.
Now Claire has pledged herself to Amelie, the most powerful vampire in town. The protection her contract secures does little to reassure her friends. All of a sudden people are turning up dead, a stalker resurfaces from Claire's past, and an ancient bloodsucker extends a chilling invitation for private lessons in his secluded home.",15292,Allison & Busby,365.0,2008.0,17229039,53,Rachel Caine,medium
